prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 19 2026 13:32:04
TXSD_DELTAE_SWEEP_20260115,1661,4944,56900,281.3,2423
TXSD_DELTAE_SWEEP_20260115,1671,4944,56600,279.8,2423
TXSD_DELTAE_SWEEP_20260115,1681,4948,56900,281.5,2423
TXSD_DELTAE_SWEEP_20260115,1691,4944,56600,279.8,2423
TXSD_DELTAE_SWEEP_20260115,1701,4948,56400,279.1,2423
TXSD_DELTAE_SWEEP_20260115,1711,4944,57500,284.3,2423
TXSD_DELTAE_SWEEP_20260115,1721,4944,56000,276.9,2423
TXSD_DELTAE_SWEEP_20260115,1731,4944,57500,284.3,2423
TXSD_DELTAE_SWEEP_20260115,1741,4944,56000,276.9,2423
TXSD_DELTAE_SWEEP_20260115,1751,4832,78800,380.8,2424
TXSD_DELTAE_SWEEP_20260115,1761,4944,56000,276.9,2424
TXSD_DELTAE_SWEEP_20260115,1771,4948,57600,285.0,2424
TXSD_DELTAE_SWEEP_20260115,1781,4944,55900,276.4,2424
TXSD_DELTAE_SWEEP_20260115,1791,4948,57500,284.5,2424
TXSD_DELTAE_SWEEP_20260115,1801,4944,55900,276.4,2424
TXSD_DELTAE_SWEEP_20260115,1811,4944,57500,284.3,2424
TXSD_DELTAE_SWEEP_20260115,1821,4944,55900,276.4,2424
TXSD_DELTAE_SWEEP_20260115,1831,4948,56800,281.0,2424
TXSD_DELTAE_SWEEP_20260115,1841,4944,56600,279.8,2424
TXSD_DELTAE_SWEEP_20260115,1851,4888,64300,314.3,2425
TXSD_DELTAE_SWEEP_20260115,1861,4944,56600,279.8,2425
TXSD_DELTAE_SWEEP_20260115,1871,4944,56900,281.3,2425
TXSD_DELTAE_SWEEP_20260115,1881,4944,56900,281.3,2425
TXSD_DELTAE_SWEEP_20260115,1891,4944,56000,276.9,2425
TXSD_DELTAE_SWEEP_20260115,1901,4944,57500,284.3,2425
TXSD_DELTAE_SWEEP_20260115,1911,4944,55900,276.4,2425
TXSD_DELTAE_SWEEP_20260115,1921,4948,57500,284.5,2425
TXSD_DELTAE_SWEEP_20260115,1931,4944,55900,276.4,2425
TXSD_DELTAE_SWEEP_20260115,1941,4948,57600,285.0,2425
TXSD_DELTAE_SWEEP_20260115,1951,4924,56100,276.2,2426
TXSD_DELTAE_SWEEP_20260115,1961,4944,57500,284.3,2426
TXSD_DELTAE_SWEEP_20260115,1971,4944,55900,276.4,2426
TXSD_DELTAE_SWEEP_20260115,1981,4948,57600,285.0,2426
TXSD_DELTAE_SWEEP_20260115,1991,4944,55900,276.4,2426
TXSD_DELTAE_SWEEP_20260115,2001,4948,57000,282.0,2426
TXSD_DELTAE_SWEEP_20260115,2011,4944,56600,279.8,2426
TXSD_DELTAE_SWEEP_20260115,2021,4944,56900,281.3,2426
TXSD_DELTAE_SWEEP_20260115,2031,4948,56500,279.6,2426
TXSD_DELTAE_SWEEP_20260115,2041,4944,56900,281.3,2426
TXSD_DELTAE_SWEEP_20260115,2051,4840,93400,452.1,2427
TXSD_DELTAE_SWEEP_20260115,2061,4944,55900,276.4,2427
TXSD_DELTAE_SWEEP_20260115,2071,4944,57600,284.8,2427
TXSD_DELTAE_SWEEP_20260115,2081,4944,55900,276.4,2427
TXSD_DELTAE_SWEEP_20260115,2091,4948,57500,284.5,2427
TXSD_DELTAE_SWEEP_20260115,2101,4944,56000,276.9,2427
TXSD_DELTAE_SWEEP_20260115,2111,4948,57500,284.5,2427
TXSD_DELTAE_SWEEP_20260115,2121,4944,56000,276.9,2427
TXSD_DELTAE_SWEEP_20260115,2131,4944,57500,284.3,2427
TXSD_DELTAE_SWEEP_20260115,2141,4944,55900,276.4,2427
TXSD_DELTAE_SWEEP_20260115,2151,4852,72000,349.3,2428
TXSD_DELTAE_SWEEP_20260115,2161,4944,56000,276.9,2428
TXSD_DELTAE_SWEEP_20260115,2171,4948,57500,284.5,2428
TXSD_DELTAE_SWEEP_20260115,2181,4948,56500,279.6,2428
TXSD_DELTAE_SWEEP_20260115,2191,4944,56900,281.3,2428
TXSD_DELTAE_SWEEP_20260115,2201,4944,56600,279.8,2428
TXSD_DELTAE_SWEEP_20260115,2211,4948,56900,281.5,2428
TXSD_DELTAE_SWEEP_20260115,2221,4944,56600,279.8,2428
TXSD_DELTAE_SWEEP_20260115,2231,4944,55900,276.4,2428
TXSD_DELTAE_SWEEP_20260115,2241,4948,57500,284.5,2428
TXSD_DELTAE_SWEEP_20260115,2251,4916,58000,285.1,2429
TXSD_DELTAE_SWEEP_20260115,2261,4948,57500,284.5,2429
TXSD_DELTAE_SWEEP_20260115,2271,4944,56000,276.9,2429
TXSD_DELTAE_SWEEP_20260115,2281,4948,57500,284.5,2429
TXSD_DELTAE_SWEEP_20260115,2291,4944,56000,276.9,2429
TXSD_DELTAE_SWEEP_20260115,2301,4944,57500,284.3,2429
TXSD_DELTAE_SWEEP_20260115,2311,4944,55900,276.4,2429
TXSD_DELTAE_SWEEP_20260115,2321,4948,57600,285.0,2429
TXSD_DELTAE_SWEEP_20260115,2331,4944,56000,276.9,2429
TXSD_DELTAE_SWEEP_20260115,2341,4944,57500,284.3,2429
TXSD_DELTAE_SWEEP_20260115,2351,4932,120200,592.8,2430
TXSD_DELTAE_SWEEP_20260115,2361,4948,56800,281.0,2430
TXSD_DELTAE_SWEEP_20260115,2371,4944,56600,279.8,2430
TXSD_DELTAE_SWEEP_20260115,2381,4944,56900,281.3,2430
TXSD_DELTAE_SWEEP_20260115,2391,4948,56600,280.1,2430
