prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_DeltaE_Sweep, program_id=TXSD_DELTAE_SWEEP_20260115, build=Jan 19 2026 13:32:04
TXSD_DELTAE_SWEEP_20260115,2341,4948,57400,284.0,1829
TXSD_DELTAE_SWEEP_20260115,2351,4888,62900,307.5,1830
TXSD_DELTAE_SWEEP_20260115,2361,4944,56900,281.3,1830
TXSD_DELTAE_SWEEP_20260115,2371,4944,56700,280.3,1830
TXSD_DELTAE_SWEEP_20260115,2381,4944,56900,281.3,1830
TXSD_DELTAE_SWEEP_20260115,2391,4944,57600,284.8,1830
TXSD_DELTAE_SWEEP_20260115,2401,4944,56000,276.9,1830
TXSD_DELTAE_SWEEP_20260115,2411,4948,57500,284.5,1830
TXSD_DELTAE_SWEEP_20260115,2421,4944,56000,276.9,1830
TXSD_DELTAE_SWEEP_20260115,2431,4948,57500,284.5,1830
TXSD_DELTAE_SWEEP_20260115,2441,4944,55900,276.4,1830
TXSD_DELTAE_SWEEP_20260115,2451,4912,144200,708.3,1831
TXSD_DELTAE_SWEEP_20260115,2461,4944,55900,276.4,1831
TXSD_DELTAE_SWEEP_20260115,2471,4948,57600,285.0,1831
TXSD_DELTAE_SWEEP_20260115,2481,4944,56000,276.9,1831
TXSD_DELTAE_SWEEP_20260115,2491,4948,57500,284.5,1831
TXSD_DELTAE_SWEEP_20260115,2501,4944,56000,276.9,1831
TXSD_DELTAE_SWEEP_20260115,2511,4944,57500,284.3,1831
TXSD_DELTAE_SWEEP_20260115,2521,4944,56600,279.8,1831
TXSD_DELTAE_SWEEP_20260115,2531,4948,56900,281.5,1831
TXSD_DELTAE_SWEEP_20260115,2541,4944,56600,279.8,1831
TXSD_DELTAE_SWEEP_20260115,2551,4840,94000,455.0,1832
TXSD_DELTAE_SWEEP_20260115,2561,4944,57500,284.3,1832
TXSD_DELTAE_SWEEP_20260115,2571,4944,56000,276.9,1832
TXSD_DELTAE_SWEEP_20260115,2581,4948,57500,284.5,1832
TXSD_DELTAE_SWEEP_20260115,2591,4944,56000,276.9,1832
TXSD_DELTAE_SWEEP_20260115,2601,4948,57500,284.5,1832
TXSD_DELTAE_SWEEP_20260115,2611,4944,56000,276.9,1832
TXSD_DELTAE_SWEEP_20260115,2621,4948,57600,285.0,1832
TXSD_DELTAE_SWEEP_20260115,2631,4944,55900,276.4,1832
TXSD_DELTAE_SWEEP_20260115,2641,4948,57600,285.0,1832
TXSD_DELTAE_SWEEP_20260115,2651,4856,69500,337.5,1833
TXSD_DELTAE_SWEEP_20260115,2661,4948,57500,284.5,1833
TXSD_DELTAE_SWEEP_20260115,2671,4944,55900,276.4,1833
TXSD_DELTAE_SWEEP_20260115,2681,4948,57500,284.5,1833
TXSD_DELTAE_SWEEP_20260115,2691,4944,56600,279.8,1833
TXSD_DELTAE_SWEEP_20260115,2701,4948,56900,281.5,1833
TXSD_DELTAE_SWEEP_20260115,2711,4944,56500,279.3,1833
TXSD_DELTAE_SWEEP_20260115,2721,4944,56900,281.3,1833
TXSD_DELTAE_SWEEP_20260115,2731,4944,57600,284.8,1833
TXSD_DELTAE_SWEEP_20260115,2741,4944,55900,276.4,1833
TXSD_DELTAE_SWEEP_20260115,2751,4920,59000,290.3,1834
TXSD_DELTAE_SWEEP_20260115,2761,4944,55900,276.4,1834
TXSD_DELTAE_SWEEP_20260115,2771,4948,57600,285.0,1834
TXSD_DELTAE_SWEEP_20260115,2781,4944,55900,276.4,1834
TXSD_DELTAE_SWEEP_20260115,2791,4948,57600,285.0,1834
TXSD_DELTAE_SWEEP_20260115,2801,4944,55900,276.4,1834
TXSD_DELTAE_SWEEP_20260115,2811,4948,57500,284.5,1834
TXSD_DELTAE_SWEEP_20260115,2821,4944,56000,276.9,1834
TXSD_DELTAE_SWEEP_20260115,2831,4948,57500,284.5,1834
TXSD_DELTAE_SWEEP_20260115,2841,4944,55900,276.4,1834
TXSD_DELTAE_SWEEP_20260115,2851,4872,120100,585.1,1835
TXSD_DELTAE_SWEEP_20260115,2861,4944,56600,279.8,1835
TXSD_DELTAE_SWEEP_20260115,2871,4944,57000,281.8,1835
TXSD_DELTAE_SWEEP_20260115,2881,4944,56600,279.8,1835
TXSD_DELTAE_SWEEP_20260115,2891,4944,56900,281.3,1835
TXSD_DELTAE_SWEEP_20260115,2901,4944,57500,284.3,1835
TXSD_DELTAE_SWEEP_20260115,2911,4944,56100,277.4,1835
TXSD_DELTAE_SWEEP_20260115,2921,4948,57600,285.0,1835
TXSD_DELTAE_SWEEP_20260115,2931,4944,56000,276.9,1835
TXSD_DELTAE_SWEEP_20260115,2941,4948,57500,284.5,1835
TXSD_DELTAE_SWEEP_20260115,2951,4832,77100,372.5,1836
TXSD_DELTAE_SWEEP_20260115,2961,4948,57600,285.0,1836
TXSD_DELTAE_SWEEP_20260115,2971,4944,56000,276.9,1836
TXSD_DELTAE_SWEEP_20260115,2981,4944,57500,284.3,1836
TXSD_DELTAE_SWEEP_20260115,2991,4944,55900,276.4,1836
TXSD_DELTAE_SWEEP_20260115,3001,4948,57500,284.5,1836
TXSD_DELTAE_SWEEP_20260115,3011,4944,55900,276.4,1836
TXSD_DELTAE_SWEEP_20260115,3021,4944,57600,284.8,1836
TXSD_DELTAE_SWEEP_20260115,3031,4944,56500,279.3,1836
TXSD_DELTAE_SWEEP_20260115,3041,4944,56900,281.3,1836
TXSD_DELTAE_SWEEP_20260115,3051,4884,63500,310.1,1837
TXSD_DELTAE_SWEEP_20260115,3061,4944,56900,281.3,1837
TXSD_DELTAE_SWEEP_20260115,3071,4944,57100,282.3,1837
TXSD_DELTAE_SWEEP_20260115,3081,4944,56600,279.8,1837
TXSD_DELTAE_SWEEP_20260115,3091,4948,57500,284.5,1837
TXSD_DELTAE_SWEEP_20260115,3101,4944,56000,276.9,1837
TXSD_DELTAE_SWEEP_20260115,3111,4948,57500,284.5,1837
TXSD_DELTAE_SWEEP_20260115,3121,4944,56000,276.9,1837
TXSD_DELTAE_SWEEP_20260115,3131,4948,57500,284.5,1837
