prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,216600,4828,222400,1073.7,8172
TXSD_CCS_E2_20260121,216610,4928,58100,286.3,8172
TXSD_CCS_E2_20260121,216620,4928,56400,277.9,8172
TXSD_CCS_E2_20260121,216630,4928,58000,285.8,8173
TXSD_CCS_E2_20260121,216640,4924,56500,278.2,8173
TXSD_CCS_E2_20260121,216650,4928,58100,286.3,8173
TXSD_CCS_E2_20260121,216660,4928,57100,281.4,8173
TXSD_CCS_E2_20260121,216670,4928,57400,282.9,8173
TXSD_CCS_E2_20260121,216680,4932,57100,281.6,8173
TXSD_CCS_E2_20260121,216690,4928,57300,282.4,8173
TXSD_CCS_E2_20260121,216700,4728,133500,631.2,8173
TXSD_CCS_E2_20260121,216710,4928,57100,281.4,8173
TXSD_CCS_E2_20260121,216720,4928,58000,285.8,8173
TXSD_CCS_E2_20260121,216730,4928,56400,277.9,8174
TXSD_CCS_E2_20260121,216740,4928,58000,285.8,8174
TXSD_CCS_E2_20260121,216750,4928,56400,277.9,8174
TXSD_CCS_E2_20260121,216760,4928,58000,285.8,8174
TXSD_CCS_E2_20260121,216770,4928,56400,277.9,8174
TXSD_CCS_E2_20260121,216780,4928,58100,286.3,8174
TXSD_CCS_E2_20260121,216790,4928,56400,277.9,8174
TXSD_CCS_E2_20260121,216800,4928,58000,285.8,8174
TXSD_CCS_E2_20260121,216810,4876,56400,275.0,8174
TXSD_CCS_E2_20260121,216820,4928,57500,283.4,8174
TXSD_CCS_E2_20260121,216830,4924,57100,281.2,8175
TXSD_CCS_E2_20260121,216840,4928,57400,282.9,8175
TXSD_CCS_E2_20260121,216850,4928,57100,281.4,8175
TXSD_CCS_E2_20260121,216860,4928,57400,282.9,8175
TXSD_CCS_E2_20260121,216870,4928,57000,280.9,8175
TXSD_CCS_E2_20260121,216880,4928,57400,282.9,8175
TXSD_CCS_E2_20260121,216890,4928,58000,285.8,8175
TXSD_CCS_E2_20260121,216900,4928,56500,278.4,8175
TXSD_CCS_E2_20260121,216910,4928,59600,293.7,8175
TXSD_CCS_E2_20260121,216920,4928,56400,277.9,8175
TXSD_CCS_E2_20260121,216930,4928,58000,285.8,8176
TXSD_CCS_E2_20260121,216940,4928,56400,277.9,8176
TXSD_CCS_E2_20260121,216950,4928,58100,286.3,8176
TXSD_CCS_E2_20260121,216960,4928,56400,277.9,8176
TXSD_CCS_E2_20260121,216970,4928,58000,285.8,8176
TXSD_CCS_E2_20260121,216980,4928,56400,277.9,8176
TXSD_CCS_E2_20260121,216990,4928,58000,285.8,8176
TXSD_CCS_E2_20260121,217000,4928,56400,277.9,8176
TXSD_CCS_E2_20260121,217010,4928,58100,286.3,8176
TXSD_CCS_E2_20260121,217020,4760,155300,739.2,8176
TXSD_CCS_E2_20260121,217030,4928,57400,282.9,8177
TXSD_CCS_E2_20260121,217040,4928,57100,281.4,8177
TXSD_CCS_E2_20260121,217050,4928,57400,282.9,8177
TXSD_CCS_E2_20260121,217060,4928,58100,286.3,8177
TXSD_CCS_E2_20260121,217070,4928,56500,278.4,8177
TXSD_CCS_E2_20260121,217080,4928,58100,286.3,8177
TXSD_CCS_E2_20260121,217090,4928,56400,277.9,8177
TXSD_CCS_E2_20260121,217100,4928,58100,286.3,8177
TXSD_CCS_E2_20260121,217110,4928,56400,277.9,8177
TXSD_CCS_E2_20260121,217120,4820,137500,662.8,8177
TXSD_CCS_E2_20260121,217130,4928,56500,278.4,8178
TXSD_CCS_E2_20260121,217140,4928,58000,285.8,8178
TXSD_CCS_E2_20260121,217150,4924,56500,278.2,8178
TXSD_CCS_E2_20260121,217160,4928,58000,285.8,8178
TXSD_CCS_E2_20260121,217170,4928,56400,277.9,8178
TXSD_CCS_E2_20260121,217180,4928,58000,285.8,8178
TXSD_CCS_E2_20260121,217190,4924,57000,280.7,8178
TXSD_CCS_E2_20260121,217200,4928,57400,282.9,8178
TXSD_CCS_E2_20260121,217210,4928,57000,280.9,8178
TXSD_CCS_E2_20260121,217220,4924,57400,282.6,8178
TXSD_CCS_E2_20260121,217230,4924,57200,281.7,8179
TXSD_CCS_E2_20260121,217240,4924,57400,282.6,8179
TXSD_CCS_E2_20260121,217250,4928,58100,286.3,8179
TXSD_CCS_E2_20260121,217260,4924,56400,277.7,8179
TXSD_CCS_E2_20260121,217270,4928,58000,285.8,8179
