ms,event,rssi,addr,mfd
 firmware=RX_CCS_E2, program_id=RX_CCS_E2_20260121, trial_index=4, scan_interval_ms=100, scan_window_ms=90, active_scan=0, dup_filter=0, buf_size=512, build=Jan 22 2026 00:57:13
398576,ADV,-42,e0:5a:1b:15:b2:ee,MF00BE
402594,ADV,-33,e0:5a:1b:15:b2:ee,MF00C0
404596,ADV,-37,e0:5a:1b:15:b2:ee,MF00C1
406603,ADV,-43,e0:5a:1b:15:b2:ee,MF00C2
408609,ADV,-34,e0:5a:1b:15:b2:ee,MF00C3
410636,ADV,-36,e0:5a:1b:15:b2:ee,MF00C4
412627,ADV,-43,e0:5a:1b:15:b2:ee,MF00C5
414629,ADV,-33,e0:5a:1b:15:b2:ee,MF00C6
418646,ADV,-43,e0:5a:1b:15:b2:ee,MF00C8
420658,ADV,-34,e0:5a:1b:15:b2:ee,MF00C9
422645,ADV,-37,e0:5a:1b:15:b2:ee,MF00CA
424655,ADV,-42,e0:5a:1b:15:b2:ee,MF00CB
426650,ADV,-34,e0:5a:1b:15:b2:ee,MF00CC
428657,ADV,-36,e0:5a:1b:15:b2:ee,MF00CD
430658,ADV,-44,e0:5a:1b:15:b2:ee,MF00CE
432670,ADV,-33,e0:5a:1b:15:b2:ee,MF00CF
434675,ADV,-36,e0:5a:1b:15:b2:ee,MF00D0
438691,ADV,-43,e0:5a:1b:15:b2:ee,MF00D2
440697,ADV,-34,e0:5a:1b:15:b2:ee,MF00D3
442708,ADV,-36,e0:5a:1b:15:b2:ee,MF00D4
444705,ADV,-43,e0:5a:1b:15:b2:ee,MF00D5
446719,ADV,-33,e0:5a:1b:15:b2:ee,MF00D6
448738,ADV,-36,e0:5a:1b:15:b2:ee,MF00D7
450720,ADV,-42,e0:5a:1b:15:b2:ee,MF00D8
452723,ADV,-33,e0:5a:1b:15:b2:ee,MF00D9
454727,ADV,-37,e0:5a:1b:15:b2:ee,MF00DA
456737,ADV,-43,e0:5a:1b:15:b2:ee,MF00DB
458757,ADV,-33,e0:5a:1b:15:b2:ee,MF00DC
460746,ADV,-37,e0:5a:1b:15:b2:ee,MF00DD
462751,ADV,-43,e0:5a:1b:15:b2:ee,MF00DE
464753,ADV,-34,e0:5a:1b:15:b2:ee,MF00DF
468769,ADV,-42,e0:5a:1b:15:b2:ee,MF00E1
470764,ADV,-34,e0:5a:1b:15:b2:ee,MF00E2
472769,ADV,-37,e0:5a:1b:15:b2:ee,MF00E3
476777,ADV,-34,e0:5a:1b:15:b2:ee,MF00E5
480804,ADV,-37,e0:5a:1b:15:b2:ee,MF00E7
482801,ADV,-42,e0:5a:1b:15:b2:ee,MF00E8
484800,ADV,-34,e0:5a:1b:15:b2:ee,MF00E9
486807,ADV,-37,e0:5a:1b:15:b2:ee,MF00EA
488817,ADV,-42,e0:5a:1b:15:b2:ee,MF00EB
490815,ADV,-34,e0:5a:1b:15:b2:ee,MF00EC
492822,ADV,-37,e0:5a:1b:15:b2:ee,MF00ED
