ms,event,rssi,addr,mfd
45633,ADV,-49,e0:5a:1b:15:c4:ca,MF01C0
45732,ADV,-38,e0:5a:1b:15:c4:ca,MF01C1
45843,ADV,-39,e0:5a:1b:15:c4:ca,MF01C2
45945,ADV,-48,e0:5a:1b:15:c4:ca,MF01C3
46150,ADV,-36,e0:5a:1b:15:c4:ca,MF01C5
46467,ADV,-38,e0:5a:1b:15:c4:ca,MF01C8
46599,ADV,-36,e0:5a:1b:15:c4:ca,MF01CA
46680,ADV,-48,e0:5a:1b:15:c4:ca,MF01CB
46787,ADV,-39,e0:5a:1b:15:c4:ca,MF01CC
46891,ADV,-36,e0:5a:1b:15:c4:ca,MF01CD
46994,ADV,-48,e0:5a:1b:15:c4:ca,MF01CE
47101,ADV,-39,e0:5a:1b:15:c4:ca,MF01CF
47223,ADV,-35,e0:5a:1b:15:c4:ca,MF01D0
47322,ADV,-36,e0:5a:1b:15:c4:ca,MF01D1
47415,ADV,-47,e0:5a:1b:15:c4:ca,MF01D2
47517,ADV,-35,e0:5a:1b:15:c4:ca,MF01D3
47619,ADV,-36,e0:5a:1b:15:c4:ca,MF01D4
47724,ADV,-47,e0:5a:1b:15:c4:ca,MF01D5
47825,ADV,-39,e0:5a:1b:15:c4:ca,MF01D6
47931,ADV,-36,e0:5a:1b:15:c4:ca,MF01D7
48031,ADV,-47,e0:5a:1b:15:c4:ca,MF01D8
48250,ADV,-36,e0:5a:1b:15:c4:ca,MF01DA
48351,ADV,-48,e0:5a:1b:15:c4:ca,MF01DB
48460,ADV,-47,e0:5a:1b:15:c4:ca,MF01DC
48564,ADV,-38,e0:5a:1b:15:c4:ca,MF01DE
48672,ADV,-36,e0:5a:1b:15:c4:ca,MF01DF
48784,ADV,-47,e0:5a:1b:15:c4:ca,MF01E0
48900,ADV,-35,e0:5a:1b:15:c4:ca,MF01E1
49000,ADV,-36,e0:5a:1b:15:c4:ca,MF01E2
49096,ADV,-47,e0:5a:1b:15:c4:ca,MF01E3
49310,ADV,-38,e0:5a:1b:15:c4:ca,MF01E5
49417,ADV,-36,e0:5a:1b:15:c4:ca,MF01E6
49533,ADV,-47,e0:5a:1b:15:c4:ca,MF01E7
49625,ADV,-36,e0:5a:1b:15:c4:ca,MF01E8
49731,ADV,-36,e0:5a:1b:15:c4:ca,MF01E9
49850,ADV,-48,e0:5a:1b:15:c4:ca,MF01EA
