prog_id,ms,mV,uA,p_mW,tick_raw
# meta, firmware=TXSD_CCS_E2, program_id=TXSD_CCS_E2_20260121, build=Jan 21 2026 05:58:13
TXSD_CCS_E2_20260121,2681,4916,57300,281.7,7795
TXSD_CCS_E2_20260121,2691,4936,57100,281.8,7795
TXSD_CCS_E2_20260121,2701,4912,58500,287.4,7795
TXSD_CCS_E2_20260121,2711,4932,56800,280.1,7795
TXSD_CCS_E2_20260121,2721,4916,58500,287.6,7795
TXSD_CCS_E2_20260121,2731,4932,56800,280.1,7795
TXSD_CCS_E2_20260121,2741,4920,58500,287.8,7795
TXSD_CCS_E2_20260121,2751,4936,67900,335.2,7795
TXSD_CCS_E2_20260121,2761,4924,58500,288.1,7795
TXSD_CCS_E2_20260121,2771,4932,65400,322.6,7795
TXSD_CCS_E2_20260121,2781,4928,58500,288.3,7795
TXSD_CCS_E2_20260121,2791,4920,62500,307.5,7795
TXSD_CCS_E2_20260121,2801,4928,58500,288.3,7795
TXSD_CCS_E2_20260121,2811,4920,60500,297.7,7795
TXSD_CCS_E2_20260121,2821,4932,57800,285.1,7795
TXSD_CCS_E2_20260121,2831,4916,57600,283.2,7795
TXSD_CCS_E2_20260121,2841,4932,57900,285.6,7795
TXSD_CCS_E2_20260121,2851,4916,57300,281.7,7795
TXSD_CCS_E2_20260121,2861,4932,56800,280.1,7795
TXSD_CCS_E2_20260121,2871,4916,58500,287.6,7795
TXSD_CCS_E2_20260121,2881,4932,56800,280.1,7795
TXSD_CCS_E2_20260121,2891,4916,58400,287.1,7795
TXSD_CCS_E2_20260121,2901,4932,69800,344.3,7795
TXSD_CCS_E2_20260121,2911,4920,58400,287.3,7795
TXSD_CCS_E2_20260121,2921,4932,66800,329.5,7795
TXSD_CCS_E2_20260121,2931,4924,58500,288.1,7795
TXSD_CCS_E2_20260121,2941,4924,64400,317.1,7795
TXSD_CCS_E2_20260121,2951,4928,58500,288.3,7795
TXSD_CCS_E2_20260121,2961,4920,61700,303.6,7795
TXSD_CCS_E2_20260121,2971,4928,57800,284.8,7795
TXSD_CCS_E2_20260121,2981,4916,59500,292.5,7795
TXSD_CCS_E2_20260121,2991,4932,57900,285.6,7795
TXSD_CCS_E2_20260121,3001,4912,57300,281.5,7795
TXSD_CCS_E2_20260121,3011,4936,57900,285.8,7795
TXSD_CCS_E2_20260121,3021,4912,57800,283.9,7795
TXSD_CCS_E2_20260121,3031,4932,56700,279.6,7795
TXSD_CCS_E2_20260121,3041,4916,58400,287.1,7795
TXSD_CCS_E2_20260121,3051,4932,56700,279.6,7795
TXSD_CCS_E2_20260121,3061,4920,58500,287.8,7795
TXSD_CCS_E2_20260121,3071,4932,68800,339.3,7795
TXSD_CCS_E2_20260121,3081,4924,58500,288.1,7795
TXSD_CCS_E2_20260121,3091,4932,66200,326.5,7795
TXSD_CCS_E2_20260121,3101,4924,58500,288.1,7795
TXSD_CCS_E2_20260121,3111,4920,63300,311.4,7795
TXSD_CCS_E2_20260121,3121,4928,58500,288.3,7795
