ms,event,rssi,addr,mfd
25549,ADV,-34,e0:5a:1b:15:b2:ee,MF00FB
25655,ADV,-33,e0:5a:1b:15:b2:ee,MF00FC
25865,ADV,-34,e0:5a:1b:15:b2:ee,MF00FF
26182,ADV,-34,e0:5a:1b:15:b2:ee,MF0102
26292,ADV,-34,e0:5a:1b:15:b2:ee,MF0103
26396,ADV,-41,e0:5a:1b:15:b2:ee,MF0104
26499,ADV,-34,e0:5a:1b:15:b2:ee,MF0105
26610,ADV,-34,e0:5a:1b:15:b2:ee,MF0106
26708,ADV,-41,e0:5a:1b:15:b2:ee,MF0107
26809,ADV,-34,e0:5a:1b:15:b2:ee,MF0108
26910,ADV,-33,e0:5a:1b:15:b2:ee,MF0109
27128,ADV,-33,e0:5a:1b:15:b2:ee,MF010B
27232,ADV,-41,e0:5a:1b:15:b2:ee,MF010C
27332,ADV,-34,e0:5a:1b:15:b2:ee,MF010D
27440,ADV,-34,e0:5a:1b:15:b2:ee,MF010E
27643,ADV,-34,e0:5a:1b:15:b2:ee,MF0110
27747,ADV,-34,e0:5a:1b:15:b2:ee,MF0111
27858,ADV,-41,e0:5a:1b:15:b2:ee,MF0113
28068,ADV,-34,e0:5a:1b:15:b2:ee,MF0115
28179,ADV,-41,e0:5a:1b:15:b2:ee,MF0116
28275,ADV,-34,e0:5a:1b:15:b2:ee,MF0117
28378,ADV,-34,e0:5a:1b:15:b2:ee,MF0118
28490,ADV,-41,e0:5a:1b:15:b2:ee,MF0119
28591,ADV,-35,e0:5a:1b:15:b2:ee,MF011A
28702,ADV,-33,e0:5a:1b:15:b2:ee,MF011B
29037,ADV,-41,e0:5a:1b:15:b2:ee,MF011E
29124,ADV,-34,e0:5a:1b:15:b2:ee,MF011F
29240,ADV,-33,e0:5a:1b:15:b2:ee,MF0120
29341,ADV,-41,e0:5a:1b:15:b2:ee,MF0121
29448,ADV,-34,e0:5a:1b:15:b2:ee,MF0122
29587,ADV,-33,e0:5a:1b:15:b2:ee,MF0123
29663,ADV,-41,e0:5a:1b:15:b2:ee,MF0125
29764,ADV,-34,e0:5a:1b:15:b2:ee,MF0126
29877,ADV,-33,e0:5a:1b:15:b2:ee,MF0127
29991,ADV,-41,e0:5a:1b:15:b2:ee,MF0128
30097,ADV,-34,e0:5a:1b:15:b2:ee,MF0129
30198,ADV,-34,e0:5a:1b:15:b2:ee,MF012A
30310,ADV,-41,e0:5a:1b:15:b2:ee,MF012B
30410,ADV,-34,e0:5a:1b:15:b2:ee,MF012C
30832,ADV,-41,e0:5a:1b:15:b2:ee,MF0130
30949,ADV,-35,e0:5a:1b:15:b2:ee,MF0131
31041,ADV,-34,e0:5a:1b:15:b2:ee,MF0132
31147,ADV,-41,e0:5a:1b:15:b2:ee,MF0133
31243,ADV,-34,e0:5a:1b:15:b2:ee,MF0134
31350,ADV,-33,e0:5a:1b:15:b2:ee,MF0135
31453,ADV,-41,e0:5a:1b:15:b2:ee,MF0136
31564,ADV,-34,e0:5a:1b:15:b2:ee,MF0138
31658,ADV,-33,e0:5a:1b:15:b2:ee,MF0139
