scenario_id,env_id,prior_env_id,filter_env_id,switch_env_id,switch_at,actions,actions_used,tau_s,epsilon,rep,method,reward_mode,cost_unit,constraint_ci,constraint_delta,init_strategy,avg_cost,violation_rate,violations_first_100,violations_last_100,violations_after_switch,after_switch_k,violations_first_after_switch_k,safe_set_empty_rate,safe_set_size_mean,filter_margin,filter_prior_weight,filter_reset_on_switch,distinct_actions_pulled,regret_vs_oracle,pull_100,pull_500,pull_1000,pull_2000
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,17,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1500.5707518991849,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,18,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1506.1341671495877,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,18,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1506.1341671495877,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,18,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1073.1449313281396,0.545,52.0,50.0,,50,,,,,,,3,-432989.23582144827,0,2,1,997
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,18,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1088.1252661029919,0.106,13.0,9.0,,50,,,,,,,1,-418008.901046596,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,18,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1506.1341671495877,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,18,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1506.1341671495877,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,19,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1517.319760939565,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,19,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1517.319760939565,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,19,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1076.8940640646333,0.553,55.0,61.0,,50,,,,,,,3,-440425.6968749317,0,1,9,990
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,19,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1094.6992989418964,0.107,12.0,7.0,,50,,,,,,,1,-422620.4619976687,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,19,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1517.319760939565,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,19,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1517.319760939565,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,20,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.0662459967195,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,20,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.0662459967195,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,20,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1075.61844883407,0.55,56.0,49.0,,50,,,,,,,3,-438447.79716264945,0,1,1,998
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,20,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.7871327683579,0.114,12.0,9.0,,50,,,,,,,1,-421279.1132283616,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,20,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.0662459967195,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,20,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1514.0662459967195,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,21,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1524.8030651944068,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,21,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1524.8030651944068,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,21,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1078.4538886064365,0.534,54.0,67.0,,50,,,,,,,3,-446349.1765879702,0,1,2,997
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,21,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1099.0974103733085,0.094,10.0,11.0,,50,,,,,,,1,-425705.6548210983,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,21,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1524.8030651944068,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,21,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1524.8030651944068,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,22,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1519.4933785726407,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,22,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1519.4933785726407,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,22,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1077.183849933893,0.537,56.0,55.0,,50,,,,,,,3,-442309.52863874775,0,1,1,998
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,22,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1095.9767844261153,0.094,7.0,9.0,,50,,,,,,,1,-423516.5941465255,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,22,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1519.4933785726407,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,22,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1519.4933785726407,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,23,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1527.0353996295755,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,23,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1527.0353996295755,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,23,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1079.1030970563236,0.512,50.0,49.0,,50,,,,,,,3,-447932.30257325177,0,2,1,997
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,23,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1100.4094050836288,0.092,13.0,7.0,,50,,,,,,,1,-426625.9945459466,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,23,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1527.0353996295755,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,23,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1527.0353996295755,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,24,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1526.451942061247,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,24,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1526.451942061247,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,24,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1079.2635577776175,0.535,51.0,50.0,,50,,,,,,,3,-447188.3842836295,0,1,1,998
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,24,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1100.0664935416655,0.106,9.0,9.0,,50,,,,,,,1,-426385.44851958146,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,24,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1526.451942061247,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,24,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1526.451942061247,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,25,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1510.2896608743029,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,25,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1510.2896608743029,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,25,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1074.205776634421,0.591,62.0,58.0,,50,,,,,,,3,-436083.884239882,0,1,1,998
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,25,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1090.5675461214762,0.117,9.0,16.0,,50,,,,,,,1,-419722.11475282675,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,25,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1510.2896608743029,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,25,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1510.2896608743029,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,26,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.545884615981,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,26,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.545884615981,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,26,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1075.5118388308106,0.562,54.0,56.0,,50,,,,,,,3,-438034.0457851705,0,1,2,997
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,26,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1092.4813043189004,0.103,13.0,8.0,,50,,,,,,,1,-421064.58029708057,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,26,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.545884615981,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,26,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1513.545884615981,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,27,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1519.535270229543,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,27,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1519.535270229543,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,27,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1077.154594404286,0.556,52.0,51.0,,50,,,,,,,3,-442380.67582525685,0,1,6,993
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,27,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1096.0014051242497,0.124,8.0,12.0,,50,,,,,,,1,-423533.8651052932,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,27,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1519.535270229543,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,27,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1519.535270229543,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,28,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1510.4646938475482,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,28,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1510.4646938475482,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,28,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1074.7744336494836,0.539,52.0,58.0,,50,,,,,,,3,-435690.2601980646,0,1,1,998
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,28,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1090.6704170584712,0.114,13.0,16.0,,50,,,,,,,1,-419794.2767890771,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,28,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1510.4646938475482,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,28,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1510.4646938475482,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,29,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1525.206210094135,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,29,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1525.206210094135,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,29,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1078.5928324805532,0.553,58.0,53.0,,50,,,,,,,3,-446613.37761358195,0,1,1,998
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,29,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1099.3343479788948,0.101,13.0,9.0,,50,,,,,,,1,-425871.8621152402,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,29,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1525.206210094135,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,29,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1525.206210094135,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,30,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1530.5653269966772,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,30,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1530.5653269966772,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,30,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1080.1073411057714,0.558,63.0,59.0,,50,,,,,,,3,-450457.9858909056,0,1,1,998
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,30,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1102.484025248278,0.131,14.0,14.0,,50,,,,,,,1,-428081.30174839916,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,30,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1530.5653269966772,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,30,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1530.5653269966772,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,31,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1512.0615204046962,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000",500,1.0,0.1,31,filter_ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1512.0615204046962,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,31,ucb,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1075.1325086957277,0.574,56.0,60.0,,50,,,,,,,3,-436929.01170896855,0,1,2,997
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,31,fixed_ccs,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1091.608909052893,0.112,17.0,7.0,,50,,,,,,,1,-420452.6113518032,0,0,1000,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,31,oracle,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1512.0615204046962,0.0,0.0,0.0,,50,,,,,,,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,E2_fixed_v01,,,"500,1000,2000","500,1000,2000",1.0,0.1,31,filter_ucb_online_w1_m0_r0,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1512.0615204046962,0.0,0.0,0.0,,50,,0.0,1.0,0.0,1.0,0,1,0.0,0,1000,0,0
E2_actions_500_1000_2000_warm_in_domain,E2_fixed_v01,E2_fixed_v01,,,,"500,1000,2000","500,1000,2000",1.0,0.1,32,safe_ucb_warm,per_60s,mJ_per_60s,wilson,0.05,safe_seed,1521.976730804095,0.0,0.0,0.0,,50,,0.02,0.98,,,,3,0.0,0,1005,5,5
