ms,event,rssi,addr,mfd
33418,ADV,-26,e0:5a:1b:15:c4:ca,MF0148
33523,ADV,-36,e0:5a:1b:15:c4:ca,MF014A
33621,ADV,-28,e0:5a:1b:15:c4:ca,MF014B
33725,ADV,-26,e0:5a:1b:15:c4:ca,MF014C
33826,ADV,-35,e0:5a:1b:15:c4:ca,MF014D
33928,ADV,-28,e0:5a:1b:15:c4:ca,MF014E
34028,ADV,-26,e0:5a:1b:15:c4:ca,MF014F
34142,ADV,-35,e0:5a:1b:15:c4:ca,MF0150
34243,ADV,-28,e0:5a:1b:15:c4:ca,MF0151
34352,ADV,-28,e0:5a:1b:15:c4:ca,MF0152
34464,ADV,-26,e0:5a:1b:15:c4:ca,MF0153
34567,ADV,-35,e0:5a:1b:15:c4:ca,MF0154
34679,ADV,-28,e0:5a:1b:15:c4:ca,MF0155
34777,ADV,-26,e0:5a:1b:15:c4:ca,MF0156
34883,ADV,-35,e0:5a:1b:15:c4:ca,MF0157
34991,ADV,-28,e0:5a:1b:15:c4:ca,MF0158
35095,ADV,-27,e0:5a:1b:15:c4:ca,MF0159
35208,ADV,-27,e0:5a:1b:15:c4:ca,MF015B
35316,ADV,-35,e0:5a:1b:15:c4:ca,MF015C
35420,ADV,-28,e0:5a:1b:15:c4:ca,MF015D
35626,ADV,-35,e0:5a:1b:15:c4:ca,MF015F
35733,ADV,-28,e0:5a:1b:15:c4:ca,MF0160
35839,ADV,-27,e0:5a:1b:15:c4:ca,MF0161
35944,ADV,-35,e0:5a:1b:15:c4:ca,MF0162
36043,ADV,-28,e0:5a:1b:15:c4:ca,MF0163
36145,ADV,-26,e0:5a:1b:15:c4:ca,MF0164
36345,ADV,-28,e0:5a:1b:15:c4:ca,MF0166
36458,ADV,-27,e0:5a:1b:15:c4:ca,MF0167
36576,ADV,-26,e0:5a:1b:15:c4:ca,MF0168
36668,ADV,-34,e0:5a:1b:15:c4:ca,MF0169
36771,ADV,-27,e0:5a:1b:15:c4:ca,MF016A
36871,ADV,-26,e0:5a:1b:15:c4:ca,MF016B
36990,ADV,-34,e0:5a:1b:15:c4:ca,MF016C
37085,ADV,-28,e0:5a:1b:15:c4:ca,MF016D
37185,ADV,-26,e0:5a:1b:15:c4:ca,MF016E
37296,ADV,-34,e0:5a:1b:15:c4:ca,MF016F
37413,ADV,-35,e0:5a:1b:15:c4:ca,MF0170
37504,ADV,-27,e0:5a:1b:15:c4:ca,MF0171
37709,ADV,-35,e0:5a:1b:15:c4:ca,MF0174
37816,ADV,-27,e0:5a:1b:15:c4:ca,MF0175
37917,ADV,-26,e0:5a:1b:15:c4:ca,MF0176
38030,ADV,-35,e0:5a:1b:15:c4:ca,MF0177
38137,ADV,-27,e0:5a:1b:15:c4:ca,MF0178
38243,ADV,-26,e0:5a:1b:15:c4:ca,MF0179
38457,ADV,-35,e0:5a:1b:15:c4:ca,MF017B
38666,ADV,-26,e0:5a:1b:15:c4:ca,MF017D
38772,ADV,-35,e0:5a:1b:15:c4:ca,MF017E
38887,ADV,-27,e0:5a:1b:15:c4:ca,MF017F
38988,ADV,-27,e0:5a:1b:15:c4:ca,MF0180
39090,ADV,-35,e0:5a:1b:15:c4:ca,MF0181
39219,ADV,-35,e0:5a:1b:15:c4:ca,MF0182
39300,ADV,-28,e0:5a:1b:15:c4:ca,MF0183
39526,ADV,-35,e0:5a:1b:15:c4:ca,MF0186
39622,ADV,-27,e0:5a:1b:15:c4:ca,MF0187
39729,ADV,-26,e0:5a:1b:15:c4:ca,MF0188
39836,ADV,-35,e0:5a:1b:15:c4:ca,MF0189
39939,ADV,-27,e0:5a:1b:15:c4:ca,MF018A
40042,ADV,-26,e0:5a:1b:15:c4:ca,MF018B
40258,ADV,-35,e0:5a:1b:15:c4:ca,MF018D
40473,ADV,-27,e0:5a:1b:15:c4:ca,MF018F
40567,ADV,-35,e0:5a:1b:15:c4:ca,MF0190
40672,ADV,-28,e0:5a:1b:15:c4:ca,MF0191
40776,ADV,-26,e0:5a:1b:15:c4:ca,MF0192
40886,ADV,-34,e0:5a:1b:15:c4:ca,MF0193
40983,ADV,-27,e0:5a:1b:15:c4:ca,MF0194
