ms,event,rssi,addr,mfd
26566,ADV,-33,e0:5a:1b:15:b2:ee,MF0106
26765,ADV,-36,e0:5a:1b:15:b2:ee,MF0108
26872,ADV,-33,e0:5a:1b:15:b2:ee,MF0109
27086,ADV,-33,e0:5a:1b:15:b2:ee,MF010B
27190,ADV,-42,e0:5a:1b:15:b2:ee,MF010C
27289,ADV,-40,e0:5a:1b:15:b2:ee,MF010D
27401,ADV,-33,e0:5a:1b:15:b2:ee,MF010E
27512,ADV,-41,e0:5a:1b:15:b2:ee,MF010F
27719,ADV,-33,e0:5a:1b:15:b2:ee,MF0112
27833,ADV,-41,e0:5a:1b:15:b2:ee,MF0113
27935,ADV,-39,e0:5a:1b:15:b2:ee,MF0114
28040,ADV,-33,e0:5a:1b:15:b2:ee,MF0115
28143,ADV,-41,e0:5a:1b:15:b2:ee,MF0116
28243,ADV,-39,e0:5a:1b:15:b2:ee,MF0117
28353,ADV,-33,e0:5a:1b:15:b2:ee,MF0118
28457,ADV,-41,e0:5a:1b:15:b2:ee,MF0119
28563,ADV,-40,e0:5a:1b:15:b2:ee,MF011A
28662,ADV,-32,e0:5a:1b:15:b2:ee,MF011B
28772,ADV,-43,e0:5a:1b:15:b2:ee,MF011C
28986,ADV,-43,e0:5a:1b:15:b2:ee,MF011E
29093,ADV,-41,e0:5a:1b:15:b2:ee,MF011F
29197,ADV,-34,e0:5a:1b:15:b2:ee,MF0120
29300,ADV,-43,e0:5a:1b:15:b2:ee,MF0121
29403,ADV,-37,e0:5a:1b:15:b2:ee,MF0122
29509,ADV,-33,e0:5a:1b:15:b2:ee,MF0123
29613,ADV,-42,e0:5a:1b:15:b2:ee,MF0124
29712,ADV,-39,e0:5a:1b:15:b2:ee,MF0125
29818,ADV,-33,e0:5a:1b:15:b2:ee,MF0127
29925,ADV,-42,e0:5a:1b:15:b2:ee,MF0128
30032,ADV,-39,e0:5a:1b:15:b2:ee,MF0129
30232,ADV,-42,e0:5a:1b:15:b2:ee,MF012B
30349,ADV,-39,e0:5a:1b:15:b2:ee,MF012C
30448,ADV,-34,e0:5a:1b:15:b2:ee,MF012D
30549,ADV,-43,e0:5a:1b:15:b2:ee,MF012E
30645,ADV,-39,e0:5a:1b:15:b2:ee,MF012F
30754,ADV,-34,e0:5a:1b:15:b2:ee,MF0130
30862,ADV,-43,e0:5a:1b:15:b2:ee,MF0131
30959,ADV,-39,e0:5a:1b:15:b2:ee,MF0132
31065,ADV,-33,e0:5a:1b:15:b2:ee,MF0133
31168,ADV,-42,e0:5a:1b:15:b2:ee,MF0134
31487,ADV,-40,e0:5a:1b:15:b2:ee,MF0137
31604,ADV,-34,e0:5a:1b:15:b2:ee,MF0138
31707,ADV,-42,e0:5a:1b:15:b2:ee,MF0139
31818,ADV,-39,e0:5a:1b:15:b2:ee,MF013A
32022,ADV,-42,e0:5a:1b:15:b2:ee,MF013C
32118,ADV,-40,e0:5a:1b:15:b2:ee,MF013E
32235,ADV,-33,e0:5a:1b:15:b2:ee,MF013F
32332,ADV,-42,e0:5a:1b:15:b2:ee,MF0140
32429,ADV,-39,e0:5a:1b:15:b2:ee,MF0141
32537,ADV,-33,e0:5a:1b:15:b2:ee,MF0142
32645,ADV,-43,e0:5a:1b:15:b2:ee,MF0143
32742,ADV,-40,e0:5a:1b:15:b2:ee,MF0144
32861,ADV,-34,e0:5a:1b:15:b2:ee,MF0145
32958,ADV,-43,e0:5a:1b:15:b2:ee,MF0146
33071,ADV,-36,e0:5a:1b:15:b2:ee,MF0147
33172,ADV,-33,e0:5a:1b:15:b2:ee,MF0148
33502,ADV,-43,e0:5a:1b:15:b2:ee,MF014B
33603,ADV,-40,e0:5a:1b:15:b2:ee,MF014C
33725,ADV,-33,e0:5a:1b:15:b2:ee,MF014D
33822,ADV,-43,e0:5a:1b:15:b2:ee,MF014F
33929,ADV,-39,e0:5a:1b:15:b2:ee,MF0150
34026,ADV,-34,e0:5a:1b:15:b2:ee,MF0151
34139,ADV,-43,e0:5a:1b:15:b2:ee,MF0152
34246,ADV,-40,e0:5a:1b:15:b2:ee,MF0153
34338,ADV,-33,e0:5a:1b:15:b2:ee,MF0154
34449,ADV,-42,e0:5a:1b:15:b2:ee,MF0155
34555,ADV,-35,e0:5a:1b:15:b2:ee,MF0156
34656,ADV,-33,e0:5a:1b:15:b2:ee,MF0157
34765,ADV,-42,e0:5a:1b:15:b2:ee,MF0158
34871,ADV,-36,e0:5a:1b:15:b2:ee,MF0159
35286,ADV,-41,e0:5a:1b:15:b2:ee,MF015D
35389,ADV,-40,e0:5a:1b:15:b2:ee,MF015E
35497,ADV,-33,e0:5a:1b:15:b2:ee,MF015F
35597,ADV,-42,e0:5a:1b:15:b2:ee,MF0160
35707,ADV,-39,e0:5a:1b:15:b2:ee,MF0161
35811,ADV,-33,e0:5a:1b:15:b2:ee,MF0162
35922,ADV,-42,e0:5a:1b:15:b2:ee,MF0163
36044,ADV,-39,e0:5a:1b:15:b2:ee,MF0165
36126,ADV,-33,e0:5a:1b:15:b2:ee,MF0166
36243,ADV,-42,e0:5a:1b:15:b2:ee,MF0167
36331,ADV,-39,e0:5a:1b:15:b2:ee,MF0168
36433,ADV,-33,e0:5a:1b:15:b2:ee,MF0169
36536,ADV,-42,e0:5a:1b:15:b2:ee,MF016A
36641,ADV,-39,e0:5a:1b:15:b2:ee,MF016B
36752,ADV,-33,e0:5a:1b:15:b2:ee,MF016C
36865,ADV,-42,e0:5a:1b:15:b2:ee,MF016D
36962,ADV,-39,e0:5a:1b:15:b2:ee,MF016E
37065,ADV,-33,e0:5a:1b:15:b2:ee,MF016F
37172,ADV,-42,e0:5a:1b:15:b2:ee,MF0170
37267,ADV,-40,e0:5a:1b:15:b2:ee,MF0171
37372,ADV,-33,e0:5a:1b:15:b2:ee,MF0172
37586,ADV,-33,e0:5a:1b:15:b2:ee,MF0174
37715,ADV,-42,e0:5a:1b:15:b2:ee,MF0175
37793,ADV,-40,e0:5a:1b:15:b2:ee,MF0176
37900,ADV,-33,e0:5a:1b:15:b2:ee,MF0177
38012,ADV,-42,e0:5a:1b:15:b2:ee,MF0178
38141,ADV,-40,e0:5a:1b:15:b2:ee,MF0179
38212,ADV,-34,e0:5a:1b:15:b2:ee,MF017A
38322,ADV,-42,e0:5a:1b:15:b2:ee,MF017C
38427,ADV,-40,e0:5a:1b:15:b2:ee,MF017D
38531,ADV,-33,e0:5a:1b:15:b2:ee,MF017E
38639,ADV,-42,e0:5a:1b:15:b2:ee,MF017F
38754,ADV,-40,e0:5a:1b:15:b2:ee,MF0180
38847,ADV,-33,e0:5a:1b:15:b2:ee,MF0181
38972,ADV,-41,e0:5a:1b:15:b2:ee,MF0182
39067,ADV,-36,e0:5a:1b:15:b2:ee,MF0183
